TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20230601,90,1.2,995,27,3.1,1210,29,6.5,1201,20.8,28.2,1235,16.0,38,15.1,22.7,15.5,71.0,47.0,1235,17.1,-9.0,-9.0,-9.00,1002.6,1004.7,1008.5,1,1001.9,2019,7.9,3.6,14.6,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230601,93,0.9,737,20,2.7,1720,20,4.4,1713,21.2,26.3,1642,17.5,302,16.8,23.9,17.1,77.5,51.0,1703,19.1,4.3,3.0,-9.00,995.1,1006.1,1009.8,1,1002.5,1853,6.8,4.0,14.6,-9.0,15.65,2.47,1500,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,22.1,19.7,17.2,13.1,12.1
20230601,95,1.0,906,23,2.6,1520,20,5.7,1519,21.1,25.8,1537,18.0,606,16.0,25.2,16.4,74.4,49.0,1520,18.2,4.6,3.2,-9.00,988.4,1006.2,1010.0,32,1002.8,1814,7.0,6.2,14.6,-9.0,16.87,2.90,1400,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230601,98,0.8,669,23,2.8,1719,23,5.0,1711,21.4,26.3,1602,17.7,510,16.2,25.0,17.5,73.1,48.0,1624,18.4,4.1,2.8,-9.00,992.6,1005.8,1009.8,3,1002.5,1826,7.3,4.4,14.6,-9.0,15.93,2.67,1500,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230601,99,0.6,546,25,2.4,1530,25,5.0,1522,20.6,25.7,1611,17.1,604,16.8,23.7,17.8,81.0,56.0,1510,19.2,3.6,2.5,-9.00,1003.1,1006.6,1010.4,4,1003.5,1802,6.9,4.2,14.6,-9.0,16.10,2.52,1500,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230601,100,2.6,2224,29,4.8,214,27,8.7,205,17.5,22.7,1435,13.1,2348,12.2,19.7,10.0,72.5,51.0,1437,14.3,4.5,3.1,-9.00,920.1,1005.9,1011.0,3,1002.1,1717,7.5,2.9,14.6,-9.0,17.19,2.11,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230601,101,1.2,1078,32,2.8,2118,23,4.3,1714,21.4,26.4,1612,17.3,517,15.1,24.0,17.4,69.0,44.0,1637,17.2,4.6,3.2,-9.00,997.0,1005.7,1009.5,1,1002.1,1849,7.6,4.0,14.6,-9.0,16.20,2.44,1500,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,22.2,18.9,16.5,14.5,15.0
20230601,102,2.6,2273,18,5.3,1517,18,7.4,1650,17.1,20.4,1402,14.8,303,15.9,23.3,14.9,93.5,79.0,1404,18.1,3.8,2.6,2.72,1000.8,1005.0,1008.5,21,1002.4,1734,8.4,5.0,14.6,-9.0,21.12,3.47,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230601,104,0.9,768,27,2.6,928,29,4.3,932,21.8,27.1,1022,17.9,2354,14.2,24.0,15.2,63.0,42.0,1004,16.2,4.8,3.4,-9.00,995.8,1004.4,1008.8,6,1001.8,2318,7.4,5.1,14.6,-9.0,17.60,2.39,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,20.2,17.4,15.5,12.7,12.7
20230601,105,1.8,1523,27,3.2,640,27,7.5,734,24.3,29.3,1147,19.4,252,14.9,24.7,14.6,56.9,42.0,1222,17.0,5.5,3.9,-9.00,1001.8,1004.8,1009.3,5,1002.3,1919,7.1,3.7,14.6,-9.0,16.69,2.27,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,21.1,18.9,16.8,14.0,14.2
