TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20230401,90,1.4,1225,16,3.5,1801,16,5.4,1759,12.5,17.0,1451,7.0,639,9.1,16.1,3.2,80.5,69.0,929,11.6,-9.0,-9.0,-9.00,1016.4,1018.5,1019.6,2354,1017.0,1635,1.6,10.4,12.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230401,93,1.4,1218,7,5.7,1952,7,9.0,1954,15.2,25.1,1446,3.4,614,0.6,17.6,-0.4,44.3,15.0,1348,6.4,7.3,5.1,-9.00,1005.6,1016.9,1019.7,721,1012.8,1655,2.0,11.0,12.6,-9.0,21.37,2.99,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,12.1,10.3,9.6,10.1,11.8
20230401,95,0.7,629,29,2.6,1636,23,5.0,1316,14.1,24.2,1431,2.7,655,1.0,13.5,-1.7,48.8,16.0,1611,6.6,5.8,4.0,-9.00,998.4,1016.9,1019.6,738,1013.0,1620,3.1,10.6,12.6,-9.0,20.20,2.89,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230401,98,0.9,744,25,3.9,1354,23,6.9,1349,15.7,26.8,1318,5.8,636,0.0,16.0,0.2,39.9,13.0,1553,6.2,6.9,4.9,-9.00,1002.7,1016.3,1018.5,934,1012.9,1638,2.4,11.0,12.6,-9.0,20.98,3.04,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230401,99,1.0,896,29,3.0,1730,29,6.1,1727,13.5,24.6,1510,2.1,624,3.0,13.8,-0.7,55.1,21.0,1552,7.6,6.0,4.2,-9.00,1013.3,1017.0,1019.1,927,1014.1,1639,2.3,10.8,12.6,-9.0,20.20,2.88,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230401,100,1.4,1220,9,4.5,1502,14,7.4,1416,7.7,18.2,1247,-2.0,621,0.2,10.4,-6.2,65.3,20.0,1134,6.3,5.9,4.1,-9.00,929.5,1019.7,1023.8,632,1014.6,1516,1.8,11.3,12.6,-9.0,23.87,3.26,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230401,101,1.4,1175,5,4.1,1844,7,7.2,1845,15.7,25.1,1351,4.7,648,-1.3,17.7,0.5,38.1,11.0,1355,5.7,7.6,5.3,-9.00,1007.3,1016.3,1019.2,717,1012.1,1633,2.8,10.4,12.6,-9.0,20.62,3.00,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,11.1,9.5,9.2,12.0,15.6
20230401,102,2.7,2327,29,5.4,1438,29,7.0,1742,13.9,20.2,1154,8.2,619,-7.0,16.4,-0.9,24.3,13.0,2337,3.7,8.1,5.7,-9.00,1011.6,1015.9,1017.4,3,1014.5,1653,1.6,11.4,12.6,-9.0,22.94,3.10,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230401,104,1.1,929,11,4.4,1443,11,7.6,1438,12.6,17.7,1247,7.5,546,7.0,15.5,2.5,70.3,50.0,856,10.1,4.5,3.2,-9.00,1008.9,1017.9,1019.4,2330,1016.1,1500,1.1,10.8,12.6,-9.0,22.55,3.11,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,11.6,9.4,8.9,10.1,10.6
20230401,105,1.7,1445,14,4.1,1406,14,8.9,1502,14.5,22.8,1323,8.0,613,7.3,16.6,2.3,62.9,43.0,1246,10.4,5.3,3.7,-9.00,1015.0,1018.2,1019.9,2356,1016.0,1528,1.0,11.2,12.6,-9.0,20.94,2.88,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,12.6,10.9,10.2,11.7,14.4
20230401,106,1.6,1408,16,4.1,1413,16,7.4,1526,12.7,16.9,1317,8.5,249,8.3,18.8,-0.7,75.6,49.0,823,11.2,-9.0,-9.0,-9.00,1013.8,1018.6,1020.2,2356,1016.9,1528,1.0,11.0,12.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230401,108,1.8,1592,27,4.5,1711,25,7.2,1716,17.5,25.6,1525,9.4,646,2.8,17.9,0.2,40.4,19.0,1528,7.5,7.8,5.5,-9.00,1005.5,1015.5,1017.4,153,1012.5,1646,1.8,10.8,12.6,-9.0,21.48,3.05,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,11.6,10.0,10.3,11.0,14.2
20230401,112,1.9,1677,34,4.2,1940,32,6.4,1936,15.0,22.9,1526,8.3,437,3.6,16.5,1.3,50.0,26.0,1438,7.9,7.0,4.9,-9.00,1007.9,1016.1,1018.0,146,1013.9,1608,1.3,11.2,12.6,-9.0,21.56,2.96,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,10.3,9.4,8.8,10.0,12.9
20230401,114,0.9,775,25,3.2,1439,16,6.1,2011,16.8,24.8,1536,7.0,640,-2.3,16.7,-3.2,31.8,14.0,1511,5.3,7.3,5.1,-9.00,998.6,1016.3,1018.8,826,1012.2,1631,2.6,11.1,12.6,-9.0,22.24,3.00,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230401,115,2.8,2377,7,5.3,2255,5,8.4,2318,12.6,16.7,956,9.7,2151,6.2,15.8,1.7,66.8,39.0,1047,9.8,5.6,3.9,-9.00,992.4,1018.8,1020.0,2058,1017.8,1537,0.0,11.0,12.6,-9.0,24.14,3.31,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,10.7,10.2,9.6,11.3,14.0
20230401,119,1.4,1192,27,4.5,1643,29,7.9,1608,14.7,25.3,1556,4.8,603,1.7,19.0,-0.1,47.9,14.0,1445,7.0,7.1,5.0,-9.00,1011.4,1016.1,1018.5,25,1013.1,1600,0.5,10.9,12.6,-9.0,21.67,3.01,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230401,121,1.2,1021,9,6.1,1808,9,8.3,1800,14.5,27.8,1301,4.3,626,-1.9,18.9,-2.6,39.1,12.0,1304,5.4,-9.0,-9.0,-9.00,988.8,1017.2,1020.4,706,1012.3,1551,2.1,9.3,12.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230401,127,1.2,1020,9,4.3,1937,7,6.5,1645,15.1,25.2,1434,4.1,559,-0.3,15.8,-0.2,41.1,13.0,1402,6.0,7.6,5.4,-9.00,1002.2,1015.8,1018.2,757,1011.7,1650,1.5,11.5,12.6,-9.0,22.73,3.09,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
