TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20241001,106,2.1,1806,29,5.1,1518,32,9.7,1521,20.3,25.1,936,17.0,2359,13.0,19.1,13.1,63.9,42.0,1955,15.4,3.1,2.1,-9.00,1004.3,1009.0,1011.8,2355,1006.6,1450,9.0,1.4,11.8,-9.0,5.27,1.18,900,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20241001,108,2.5,2175,32,5.3,1048,29,10.0,1140,18.3,21.7,1,13.3,2400,11.8,18.4,7.6,67.5,39.0,1815,14.6,3.2,2.2,-9.00,1001.5,1011.5,1015.7,2226,1008.7,513,5.9,2.2,11.8,-9.0,7.73,1.25,1300,2.5,0.3,4.50,2.1,515,1.3,550,-9.0,-9,-9.0,-9,-9.0,-9,24.6,24.7,25.2,21.9,19.4
20241001,112,3.6,3119,29,6.1,1942,32,10.7,1128,18.5,22.9,8,14.4,2347,12.3,19.2,11.9,68.8,40.0,1752,15.1,3.9,2.7,-9.00,1004.3,1012.3,1016.2,2159,1009.0,448,5.9,2.8,11.8,-9.0,8.01,1.46,1500,2.2,0.0,2.67,2.2,450,2.0,507,-9.0,-9,-9.0,-9,-9.0,-9,24.3,24.3,23.7,21.6,17.3
20241001,114,0.7,562,23,2.3,1711,23,4.5,1704,17.2,20.4,1535,13.0,2356,13.1,19.1,5.6,78.1,54.0,1752,15.4,1.2,0.8,-9.00,994.7,1012.2,1016.3,2343,1010.0,1429,7.9,0.0,11.8,-9.0,3.37,0.60,1500,1.3,-9.0,-9.00,1.1,1228,0.6,1235,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20241001,115,4.9,4264,27,8.3,1804,2,13.8,2349,22.4,25.2,1335,20.3,2216,17.7,22.5,19.3,75.5,62.0,1554,20.3,5.5,3.8,-9.00,983.3,1008.3,1012.6,6,1005.9,1427,7.8,5.9,11.8,-9.0,13.90,2.43,1000,0.1,0.1,0.50,0.1,-9,0.1,-9,-9.0,-9,-9.0,-9,-9.0,-9,23.5,23.9,23.2,-99.0,15.3
20241001,119,2.1,1792,29,4.4,1325,32,7.1,1020,17.7,20.5,1,12.3,2356,12.9,19.7,8.9,74.8,51.0,1727,15.3,2.3,1.6,-9.00,1007.8,1012.4,1016.6,2217,1010.0,522,6.6,1.5,11.8,-9.0,6.57,1.28,1400,6.7,0.6,3.33,5.4,739,2.8,818,-9.0,-9,-9.0,-9,-9.0,-9,24.6,24.6,24.3,21.5,16.9
20241001,121,0.8,665,27,2.5,1448,27,6.5,1522,15.8,21.0,1027,12.3,2319,12.8,17.1,9.2,83.1,65.0,1028,14.9,-9.0,-9.0,-9.00,984.2,1012.3,1015.6,2356,1009.0,1444,8.6,0.9,11.8,-9.0,-9.00,-9.00,-9,0.2,-9.0,-9.00,0.1,-9,0.1,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20241001,127,1.2,1015,29,4.2,1343,27,7.7,1350,16.4,20.7,1017,11.8,2400,13.3,18.7,8.1,82.6,62.0,1633,15.5,1.4,1.0,-9.00,998.2,1011.7,1015.7,2346,1009.5,1328,7.8,0.8,11.8,-9.0,3.98,0.86,800,0.6,-9.0,-9.00,0.4,1114,0.3,1125,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20241001,129,2.3,1977,32,5.7,932,29,8.9,923,17.8,20.2,914,13.6,2340,12.6,19.7,10.6,73.6,50.0,1624,15.0,2.5,1.7,-9.00,1010.0,1013.0,1017.0,2348,1010.0,547,8.4,1.0,11.8,-9.0,6.01,0.93,1400,13.3,0.0,-9.00,8.1,630,2.8,636,-9.0,-9,-9.0,-9,-9.0,-9,24.0,24.8,26.0,21.6,18.7
20241001,130,1.9,1682,23,3.5,951,25,7.2,1008,21.3,27.3,1115,17.8,6,13.5,20.3,14.3,61.8,48.0,1052,15.7,-9.0,-9.0,-9.00,1003.6,1009.2,1012.7,1,1007.0,1501,7.8,3.0,11.8,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20241001,131,1.2,1021,29,2.5,1307,27,4.9,1458,18.4,20.7,1,15.1,2400,12.4,19.4,12.3,69.1,55.0,2022,14.7,1.6,1.1,-9.00,1005.4,1012.2,1016.3,2351,1010.5,614,7.3,0.0,11.8,-9.0,2.85,0.40,1000,1.4,1.4,4.33,1.4,1010,0.9,1048,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20241001,133,1.5,1266,32,4.0,1103,34,8.1,1057,17.0,21.9,1048,12.9,2355,13.6,19.6,9.4,81.0,64.0,934,15.8,1.3,0.9,-9.00,1004.8,1012.8,1016.7,2337,1011.0,1019,7.5,1.1,11.8,-9.0,3.98,0.75,800,2.0,2.0,3.33,1.9,1055,1.4,1108,-9.0,-9,-9.0,-9,-9.0,-9,25.4,26.2,26.0,23.6,19.3
20241001,135,2.6,2210,27,6.1,2015,25,10.7,1956,16.5,23.4,1031,12.4,410,12.4,15.9,12.4,78.4,57.0,1033,14.6,3.0,2.1,-9.00,983.6,1012.0,1015.4,2351,1009.4,1302,8.1,2.4,11.8,-9.0,7.86,1.83,900,1.2,-9.0,-9.00,1.2,1324,0.7,1351,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20241001,136,1.7,1508,27,4.8,1411,27,9.3,1408,18.0,24.5,1145,13.1,452,13.6,23.0,11.6,77.0,58.0,1812,15.8,3.4,2.4,-9.00,995.7,1012.1,1014.7,4,1009.0,1449,7.0,2.7,11.8,-9.0,11.19,2.35,1000,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20241001,137,1.3,1121,25,3.4,1239,27,7.3,1445,17.8,23.6,1147,13.8,558,13.3,20.9,11.3,76.4,56.0,2249,15.5,2.5,1.7,-9.00,999.9,1011.2,1014.4,2357,1008.7,1247,8.0,2.4,11.8,-9.0,7.90,1.46,1000,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20241001,138,3.0,2589,25,5.4,1244,27,10.1,1426,22.7,29.0,1330,18.5,616,14.3,23.7,17.5,62.3,36.0,1419,16.5,6.7,4.7,-9.00,1010.0,1010.4,1013.5,1,1007.2,1430,6.0,7.2,11.8,-9.0,16.69,2.79,1100,0.0,0.0,2.33,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,24.0,23.9,23.6,21.3,18.2
20241001,140,2.8,2387,32,7.9,1332,34,11.0,1324,18.0,21.3,919,14.5,2357,14.2,19.4,10.2,79.4,59.0,2011,16.4,-9.0,-9.0,-9.00,1010.4,1013.7,1017.5,2342,1011.7,533,8.5,0.7,11.8,-9.0,-9.00,-9.00,-9,2.4,-9.0,-9.00,2.4,943,1.8,952,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20241001,143,2.4,2114,29,6.4,1707,27,11.0,1659,21.1,28.2,1241,16.6,610,13.7,23.6,12.8,65.4,40.0,1214,16.0,5.9,4.1,-9.00,1004.9,1011.2,1013.9,2356,1007.6,1500,7.0,5.1,11.8,-9.0,13.58,2.79,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20241001,146,1.6,1369,34,4.5,1333,34,8.1,1455,18.6,25.6,958,14.7,2350,14.6,20.4,8.3,78.3,59.0,958,16.9,1.6,1.1,-9.00,1005.9,1013.0,1016.7,2325,1010.8,1116,8.1,2.1,11.8,-9.0,5.07,1.17,800,3.7,3.7,4.63,2.6,1218,0.9,1233,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20241001,152,1.8,1561,29,4.1,2345,5,8.1,2356,22.1,29.1,1348,17.6,525,14.9,22.8,14.5,66.6,37.0,1351,17.1,6.3,4.4,-9.00,1000.5,1009.8,1013.3,1,1006.5,1504,6.1,6.9,11.8,-9.0,16.90,2.90,1200,0.0,-9.0,1.50,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20241001,155,1.8,1513,2,5.0,2021,5,9.2,2040,23.4,29.0,1255,19.7,640,16.1,25.9,17.6,66.5,37.0,2049,19.1,5.6,3.9,-9.00,1006.6,1010.6,1013.6,4,1007.5,1503,5.9,5.9,11.8,-9.0,15.65,2.78,1100,0.0,-9.0,0.05,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20241001,156,1.5,1271,5,4.2,2400,5,8.7,2358,19.8,25.9,1032,17.6,2345,13.9,22.2,15.0,69.4,54.0,2157,16.1,3.2,2.3,-9.00,1004.8,1012.9,1016.1,2233,1011.0,1403,6.4,3.5,11.8,-9.0,10.09,2.42,1000,0.0,-9.0,3.58,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20241001,159,3.4,2926,23,6.1,1616,34,12.2,2318,23.7,28.7,1316,20.6,2359,16.3,25.5,15.3,65.4,39.0,2352,19.1,6.9,4.8,-9.00,1002.4,1010.3,1013.5,1,1007.3,1521,6.9,5.9,11.8,-9.0,16.82,2.96,1200,0.0,0.0,1.53,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,24.7,25.6,25.7,22.2,20.3
20241001,162,-9.0,-9,-9,-9.0,-9,-9,-9.0,-9,23.3,27.5,1128,20.0,523,17.0,25.2,17.0,70.5,38.0,2353,20.0,6.2,4.4,-9.00,1007.0,1010.6,1013.5,1,1007.7,1507,6.4,5.1,11.8,-9.0,15.45,2.87,1100,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20241001,165,5.5,4720,2,12.7,1336,2,17.3,2246,20.9,25.1,1008,18.3,1652,16.6,21.0,16.6,77.1,57.0,2320,19.2,4.4,3.1,-9.00,1007.7,1012.8,1015.7,2314,1011.0,1328,6.6,2.8,11.8,-9.0,8.05,1.70,900,0.0,0.0,2.62,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,25.0,25.3,24.6,22.8,19.6
20241001,168,3.8,3250,34,10.8,1825,32,16.7,2301,22.8,27.9,1421,18.9,2353,15.8,25.5,17.2,66.4,49.0,1431,18.5,7.1,5.0,-9.00,1003.7,1011.3,1014.0,1,1008.4,1452,7.0,5.6,11.8,-9.0,15.49,2.90,1100,0.0,0.0,1.15,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,25.9,26.2,25.8,22.4,19.0
20241001,169,7.9,6800,34,16.7,2153,34,20.7,2310,20.7,24.9,854,17.7,1444,16.4,21.3,17.0,77.4,56.0,2354,19.1,5.9,4.1,-9.00,1004.3,1012.9,1015.7,2226,1011.1,553,9.1,0.6,11.8,-9.0,4.04,0.78,800,2.2,-9.0,3.47,1.3,1357,0.4,1410,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20241001,170,2.0,1713,34,4.6,1457,16,11.0,2208,21.5,26.8,1051,18.5,1810,17.3,23.3,16.5,77.8,57.0,2225,20.2,3.6,2.5,-9.00,1008.4,1012.5,1015.3,2351,1009.6,1459,7.9,2.4,11.8,-9.0,10.01,1.95,900,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20241001,172,2.6,2243,36,5.6,1435,36,9.6,1438,17.7,24.6,1028,15.0,2400,15.0,19.6,14.1,85.0,58.0,2018,17.3,2.5,1.7,-9.00,1006.8,1013.0,1016.2,2351,1011.2,610,8.8,1.4,11.8,-9.0,5.48,1.27,900,1.3,-9.0,-9.00,1.0,1113,0.5,1147,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20241001,174,2.2,1876,29,6.4,1701,27,12.7,1653,17.8,25.3,1135,13.7,607,13.6,21.7,11.8,78.0,51.0,2331,15.9,-9.0,-9.0,-9.00,992.1,1011.3,1013.8,2251,1008.6,1341,8.8,4.1,11.8,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20241001,177,1.5,1291,32,3.6,1025,34,7.0,1022,17.9,20.3,1003,13.9,2317,12.3,19.1,10.0,71.4,50.0,1856,14.6,1.8,1.3,-9.00,1009.9,1013.1,1017.1,2339,1010.4,549,7.4,0.3,11.8,-9.0,4.15,0.78,1200,0.9,0.5,3.25,0.7,820,0.4,902,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20241001,181,1.1,921,32,4.2,1407,34,7.5,1401,16.4,19.3,1325,11.0,2317,13.7,18.1,9.2,85.1,62.0,1831,15.9,1.2,0.8,-9.00,1008.9,1012.6,1016.6,2327,1011.0,530,8.1,0.2,11.8,-9.0,3.13,0.48,1300,1.7,-9.0,-9.00,1.7,1023,1.2,1042,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20241001,184,3.5,3048,2,10.3,1648,2,14.9,1835,23.3,28.3,1119,18.4,2201,17.5,24.6,16.6,70.4,56.0,2322,20.3,5.2,3.6,-9.00,1009.6,1012.0,1015.5,2325,1008.8,1518,7.1,4.5,11.8,-9.0,10.87,2.14,1000,4.9,4.9,9.45,2.5,1702,0.7,1610,-9.0,-9,-9.0,-9,-9.0,-9,26.9,26.9,26.5,24.8,21.2
20241001,185,5.6,4827,5,14.3,2334,36,23.0,2308,23.3,27.9,1113,18.0,2133,19.5,25.8,16.3,79.8,57.0,2328,23.0,6.8,4.8,-9.00,1003.4,1011.6,1013.9,2252,1008.7,1532,7.9,4.1,11.8,-9.0,13.23,2.40,1000,3.7,-9.0,-9.00,2.6,1600,1.3,1613,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20241001,188,2.2,1873,2,5.1,1241,16,10.5,2348,22.9,28.8,1059,17.7,2234,20.0,24.3,15.0,84.4,65.0,2347,23.8,-9.0,-9.0,-9.00,1009.6,1011.9,1014.1,2331,1009.3,1516,7.6,4.4,11.8,-9.0,-9.00,-9.00,-9,5.0,-9.0,-9.00,4.3,1211,2.8,1256,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20241001,189,1.6,1359,20,3.5,1355,23,6.1,1352,25.8,30.0,1400,23.0,438,21.4,27.5,21.2,77.1,66.0,1324,25.5,3.9,2.7,-9.00,1005.2,1011.0,1013.5,1,1008.8,1534,7.4,5.4,11.8,-9.0,14.65,2.49,1100,0.2,0.6,5.60,0.2,-9,0.1,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20241001,192,1.0,901,25,3.4,1412,25,6.4,1405,20.9,28.7,1234,15.1,601,14.8,25.4,13.0,70.1,41.0,2157,17.2,4.5,3.1,-9.00,1007.9,1011.3,1014.1,1,1008.2,1433,7.5,6.0,11.8,-9.0,14.71,2.87,1100,0.0,0.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20241001,201,1.9,1607,25,5.5,1502,25,10.5,1502,17.1,22.4,411,10.0,2332,12.4,20.1,7.0,75.5,35.0,1611,15.0,-9.0,-9.0,-9.00,1007.5,1013.2,1017.1,2215,1009.6,509,5.1,3.9,11.8,-9.0,-9.00,-9.00,-9,1.2,-9.0,-9.00,1.2,350,0.9,413,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20241001,202,1.3,1112,27,3.4,1558,27,6.4,1551,17.2,20.0,1415,13.5,2352,12.6,19.9,9.3,76.3,50.0,1631,15.0,-9.0,-9.0,-9.00,1006.9,1012.4,1016.6,2340,1010.7,643,7.8,0.7,11.8,-9.0,-9.00,-9.00,-9,1.8,-9.0,-9.00,1.1,834,0.8,926,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20241001,203,0.8,671,27,2.5,1306,25,5.8,1252,16.9,20.1,1523,12.6,2340,13.3,18.6,8.9,81.1,54.0,1524,15.7,-9.0,-9.0,-9.00,1003.7,1013.1,1017.3,2312,1011.4,542,7.3,0.0,11.8,-9.0,-9.00,-9.00,-9,0.9,-9.0,-9.00,0.7,918,0.4,1012,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20241001,211,1.1,946,20,3.7,1128,23,8.9,1152,16.2,19.5,1104,9.6,2358,13.5,18.7,7.1,85.4,56.0,1639,15.7,-9.0,-9.0,-9.00,987.9,1011.4,1016.2,2400,1008.9,1116,7.4,0.4,11.8,-9.0,-9.00,-9.00,-9,1.5,-9.0,-9.00,1.5,1205,0.7,1253,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20241001,212,0.9,795,29,2.9,1248,27,5.8,1551,16.4,19.5,1453,11.5,2359,13.1,18.8,8.6,82.1,50.0,1603,15.3,-9.0,-9.0,-9.00,995.8,1012.2,1016.5,2350,1010.1,1142,7.8,0.4,11.8,-9.0,-9.00,-9.00,-9,0.5,-9.0,-9.00,0.2,-9,0.2,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20241001,216,1.7,1465,20,3.9,913,25,8.5,1538,15.6,22.7,1025,10.0,150,9.9,15.8,9.7,70.5,47.0,1026,12.5,2.8,1.9,-9.00,929.6,1010.3,1015.2,2,1006.5,1447,9.8,1.9,11.8,-9.0,8.79,2.20,900,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20241001,217,1.6,1359,32,3.8,1115,32,7.5,1107,15.6,23.6,1130,11.1,402,10.3,15.0,8.5,72.6,47.0,1713,12.8,-9.0,-9.0,-9.00,975.4,1011.6,1015.1,1,1008.0,1454,9.1,1.0,11.8,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20241001,221,0.6,504,29,3.1,1443,29,6.2,1441,14.3,19.7,1023,9.3,2343,13.4,17.6,6.3,94.4,74.0,1620,15.5,-9.0,-9.0,-9.00,981.4,1012.4,1016.3,2355,1009.4,1421,8.5,0.6,11.8,-9.0,-9.00,-9.00,-9,1.0,-9.0,-9.00,0.6,1151,0.4,1151,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20241001,226,1.0,889,32,2.9,1404,29,6.1,1359,16.1,21.4,1118,12.7,431,13.0,19.0,9.5,82.9,63.0,2346,15.2,-9.0,-9.0,-9.00,992.6,1012.6,1016.1,2359,1010.6,1436,8.4,1.8,11.8,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20241001,232,0.9,742,29,2.6,1317,32,7.1,1326,16.6,20.1,1320,13.6,2351,13.1,19.0,9.5,81.0,60.0,1845,15.4,-9.0,-9.0,-9.00,1003.0,1012.9,1017.0,2327,1011.3,542,8.0,0.0,11.8,-9.0,-9.00,-9.00,-9,3.1,-9.0,-9.00,2.5,939,1.0,1013,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20241001,235,1.9,1665,36,4.3,1209,36,10.0,936,18.2,22.3,822,14.4,2358,13.4,18.7,12.4,74.8,51.0,1756,15.8,2.0,1.4,-9.00,1011.2,1012.4,1016.1,2303,1009.6,831,7.6,0.0,11.8,-9.0,5.00,0.93,1300,7.3,-9.0,-9.00,7.3,834,6.5,843,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20241001,236,0.6,505,32,2.3,1316,32,4.9,1310,17.5,20.7,1233,14.1,2139,13.7,20.1,9.7,79.8,57.0,1959,15.9,-9.0,-9.0,-9.00,1011.5,1013.1,1016.8,2335,1011.2,534,8.0,0.3,11.8,-9.0,-9.00,-9.00,-9,0.7,-9.0,-9.00,0.7,946,0.5,1036,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20241001,238,0.8,718,29,3.5,1342,27,8.0,1341,16.7,23.6,1116,13.4,550,13.6,19.7,8.9,82.9,64.0,1107,15.7,-9.0,-9.0,-9.00,992.5,1012.7,1016.3,2333,1010.1,1121,9.6,2.2,11.8,-9.0,-9.00,-9.00,-9,1.3,-9.0,-9.00,1.3,1244,0.6,1253,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
